1692566611.447614431381226, -284.465329985827339, 249.497285509968975, -226.671648261905347, -0.462687858839502, 0.190134099676106, 0.837016934167955, -0.221746750458607, 37.256068726365349, -80.403926902906235, 403.839581511555480
1692566611.667670011520386, -287.554219602880892, 251.161536859280716, -230.111936188553130, -0.683286556480889, -0.473047404434135, 0.160986325204985, 0.532380538701044, 37.256083721315868, -80.403961722277927, 400.399497436783747
1692566611.848153829574585, -289.762800455914658, 252.301814471718160, -230.770895905408594, -0.306787636059573, 0.299451634699938, 0.837255991604242, -0.339429623573591, 37.256093994616322, -80.403986617499100, 399.740682687895742
1692566612.067726850509644, -292.786434858406551, 253.947348478770721, -234.127421139573585, 0.722089461092972, 0.421526800255906, -0.231659300308427, -0.497228252842785, 37.256108820922066, -80.404020701360807, 396.384360862360268
1692566612.187704324722290, -293.686739025913312, 254.479296898583584, -230.530408723555581, -0.575708280130791, 0.091215143700707, 0.809765828874163, -0.067224074082467, 37.256113612129148, -80.404030847665965, 399.981435874342708
1692566612.348015308380127, -295.466607111135886, 255.477404473666553, -229.958877660058533, -0.275463015688575, -0.554506207298916, -0.504699202760234, 0.601599291711609, 37.256122604176198, -80.404050909895858, 400.553089054162683
1692566612.548665761947632, -298.204056654552346, 256.967508501519774, -232.362596938590514, 0.762987945716961, 0.212921284751882, -0.548272112238311, -0.268163405654014, 37.256136029817249, -80.404081767457626, 398.149557054838283
1692566612.748633146286011, -300.919710606826811, 258.405680969307582, -234.552427924424308, -0.055497682991585, 0.470734276486442, 0.738099452130727, -0.480144193849799, 37.256148987492352, -80.404112379245419, 395.959911730737645
1692566612.970175504684448, -304.092384980587440, 260.110720002308369, -238.130878532404722, 0.728644818959677, 0.431029367824708, -0.197538794677698, -0.494235608261013, 37.256164349965736, -80.404148143322544, 392.381680923698923
1692566613.150777816772461, -306.294918418331179, 261.290575153625753, -238.728289783453960, -0.524899148708605, 0.151341793794300, 0.826985398335177, -0.132934931739230, 37.256174979816208, -80.404172970464259, 391.784423298642196
1692566613.350618600845337, -308.880811855125842, 262.725166002930393, -240.558191554129536, -0.350212468278104, -0.554402578182918, -0.413011938418502, 0.631989040324656, 37.256187905133118, -80.404202119522608, 389.954705183349688
1692566613.562620162963867, -311.646239717874892, 264.319120295157688, -243.256616564128194, 0.717476487547802, 0.181789843784099, -0.633915449200673, -0.224346040254177, 37.256202266561552, -80.404233292815618, 387.256480582632662
1692566613.671576499938965, -312.123415511937651, 264.821984656831319, -238.567432222041191, -0.368926749667950, 0.217281814962836, 0.859893800429268, -0.277964598913615, 37.256206795392544, -80.404238669040538, 391.945709140838630
1692566613.846680879592896, -313.974492278864091, 266.162842787677505, -238.727408084311890, -0.468627513854877, -0.509762512567798, -0.223384985528870, 0.686024476443099, 37.256218875799561, -80.404259534520961, 391.785879992316779
1692566614.067869663238525, -316.715498151934526, 268.120243074389634, -242.022213583243683, -0.442233251330695, 0.080021186435631, 0.884384424633444, -0.126057727270836, 37.256236512062266, -80.404290433062684, 388.491292075218894
1692566614.267506599426270, -318.724632709090997, 269.975324040950056, -243.269005955382596, -0.572015453124293, -0.419350846201727, -0.071038215516778, 0.701353520781851, 37.256253225916801, -80.404313080989340, 387.244678145986086
1692566614.467502117156982, -320.529512848062211, 271.980043814602141, -244.202520945140265, -0.225108169406899, 0.229736172010321, 0.915801465507653, -0.240531243522238, 37.256271287951748, -80.404333426518491, 386.311338912060705
1692566614.647597551345825, -321.637638872892694, 273.940014083443941, -243.295603737706728, -0.737391998174763, -0.303482914383706, 0.185926008037619, 0.574092920388503, 37.256288946326883, -80.404345917362349, 387.218395959695499
1692566614.847389698028564, -322.937070977182543, 276.297001837557104, -243.309396508241548, -0.135616527066882, -0.470928761745721, -0.710166000252944, 0.505468605386809, 37.256310182071047, -80.404360565258898, 387.204770734913325
1692566615.067415714263916, -324.197255558056440, 279.207953620230910, -244.100442274709877, -0.509122586747631, 0.097822067586672, 0.851446420942083, -0.079145606456624, 37.256336409286597, -80.404374771461249, 386.413915961298358
1692566615.187621116638184, -323.537844347147313, 280.767761344779785, -237.873988550559773, -0.553656079183323, -0.443352475843891, -0.166856100372227, 0.684881427631831, 37.256350460728576, -80.404367335862602, 392.640404905554931
1692566615.347524881362915, -323.506080588846260, 282.930753073432072, -234.167073881260592, -0.165620703423072, 0.295051758647274, 0.892857001907464, -0.297187847096094, 37.256369947543185, -80.404366976652298, 396.347413825703313
1692566615.548048496246338, -323.858717098875729, 285.816996191999863, -232.282284863480839, -0.642203277156744, -0.016408391103196, 0.756491498091883, 0.122581926992687, 37.256395951337794, -80.404370951656944, 398.232349779084700
1692566615.748469829559326, -324.216687172176933, 288.465689309352342, -229.661138433164922, -0.717930922574955, -0.326209289316934, 0.342709245768154, 0.510600688247713, 37.256419814520179, -80.404374986255746, 400.853633966883592
1692566615.969829797744751, -325.041522283131656, 291.215709408158432, -228.012591525477802, -0.613283941924886, -0.413502750736140, -0.182578540829192, 0.647737105729941, 37.256444590863296, -80.404384283836862, 402.502348134482929
1692566616.149475097656250, -325.275076358488548, 293.382456498095223, -223.978563360691510, -0.019570093177006, 0.406763304677226, 0.806352155834674, -0.428901884120225, 37.256464111199293, -80.404386915027956, 406.536487776497893
1692566616.350822210311890, -325.723458109119406, 295.972953727226411, -221.078729973064895, -0.561018787689130, 0.011626544683728, 0.827717864428658, 0.002424917358498, 37.256487449836740, -80.404391968534497, 409.436464049032452
1692566616.551457166671753, -326.231684878814065, 298.445438331396190, -217.820945647562894, -0.720294526349484, -0.306168115322972, 0.321162192996989, 0.533190140812749, 37.256509725004364, -80.404397696338876, 412.694389864430946
1692566616.751422882080078, -326.880722562341077, 300.755478046728740, -214.478677141801938, -0.434793750589780, -0.447288440546698, -0.502075485050669, 0.599005553156652, 37.256530536460367, -80.404405011203394, 416.036800382743706
1692566616.892440319061279, -326.910958222705858, 302.132359870240577, -208.265236633148646, -0.620672510987207, 0.049071026244942, 0.781197432189647, 0.045697269375799, 37.256542939280003, -80.404405349030611, 422.250307690123407
1692566617.067465066909790, -327.464053180736471, 304.010613341807414, -204.209604710484427, -0.577446094309616, -0.513406067187135, -0.146867221627062, 0.617576098593166, 37.256559860092487, -80.404411581844059, 426.306057453697747
1692566617.247366666793823, -328.293649469908644, 305.908875600485544, -200.759526100473408, -0.348298565914973, 0.130410089117127, 0.887024106156401, -0.273623012072218, 37.256576961323745, -80.404420931655295, 429.756269677977684
1692566617.467361688613892, -329.796432634320581, 308.377474986358209, -199.534468138958317, -0.640371027778467, -0.375418149554438, 0.266034456121912, 0.614989290901061, 37.256599201904130, -80.404437870974860, 430.981524294332303
1692566617.667353391647339, -331.300473142545798, 310.262144736600533, -197.183897427345386, -0.079028553223337, 0.117970495765592, 0.924074859519605, -0.354856455356344, 37.256616180877018, -80.404454823552499, 433.332264517484589
1692566617.867194652557373, -332.929863869375879, 311.898662725509666, -194.718165346538058, -0.571842766323111, -0.215685507150009, 0.021601863428398, 0.791207287697602, 37.256630923937607, -80.404473188858049, 435.798161380972715
1692566618.067438840866089, -334.676686701581104, 313.410999725660133, -192.077664877186635, -0.207140238048576, -0.082921558113871, 0.960427109500882, 0.166723436615634, 37.256644548016759, -80.404492877657930, 438.438827502010952
1692566618.248032331466675, -336.204346180909681, 314.384251307931720, -188.253382213254753, -0.295706706136386, 0.067759319938158, -0.718879899327640, 0.625442170668214, 37.256653314577044, -80.404510095158287, 442.263238434750974
1692566618.467437267303467, -338.168550761767335, 315.844557865109493, -186.022294629850649, -0.328293268130974, -0.155682811885331, 0.328380323864739, 0.871867395354277, 37.256666469947184, -80.404532234417886, 444.494502076499771
1692566618.647746086120605, -339.735150683925895, 316.544761576392943, -181.690910389527801, -0.201816070741434, -0.362455288644478, 0.866987992838157, 0.276094653332153, 37.256672776132504, -80.404549890384061, 448.826004266222071
1692566618.847304821014404, -341.534431529390190, 317.273211330340814, -178.063992117729356, 0.032605905897396, 0.105857971376145, -0.828276563061905, 0.549262123106164, 37.256679337028928, -80.404570169473260, 452.453054798697167
1692566619.048244476318359, -343.273447989578017, 317.903975697235921, -174.168345818861241, -0.340486253400230, -0.216387349367194, -0.306615971336683, 0.862109199812052, 37.256685017691069, -80.404589769054112, 456.348825824279800
1692566619.269256353378296, -345.213775771945677, 318.972975549747957, -170.987269643802790, -0.430135483400246, -0.214293536326328, 0.577962919489611, 0.659560922056362, 37.256694646996991, -80.404611638368394, 459.530060110163163
1692566619.469358682632446, -347.033974710799441, 319.702948831936510, -166.766846743048148, -0.099044728328783, -0.238041562339033, 0.964560358000194, 0.056121940130466, 37.256701221309349, -80.404632152818820, 463.750618304948375
1692566619.670314788818359, -348.838971620066275, 320.256636089198082, -162.407661293456869, -0.075886214041527, 0.139336193380797, -0.769993522387092, 0.618010261415220, 37.256706207255654, -80.404652495725529, 468.109929937434003
1692566619.870259284973145, -350.463461631604048, 320.841228051077223, -157.773307768497972, -0.266752144286745, -0.184441520073313, -0.297645740427315, 0.897904021818003, 37.256711471578519, -80.404670803839622, 472.744401855614683
1692566620.071316719055176, -352.127289593517162, 321.712492646080989, -153.252829392299390, -0.452520397054883, -0.266576748140720, 0.361177364575942, 0.770527766480863, 37.256719318778501, -80.404689555539548, 477.265015758057814
1692566620.266105651855469, -353.960518191603455, 322.703842776848774, -148.711060503042518, -0.234525428656655, -0.221640837140165, 0.889579713429251, 0.323297225599524, 37.256728247830985, -80.404710216684080, 481.806936204208739
1692566620.467180728912354, -355.984554342751096, 323.731865527623654, -144.506205069003954, 0.056564105526166, -0.210869085215367, 0.892633219639210, -0.394386442544615, 37.256737507359638, -80.404733028746691, 486.011956376939111
1692566620.667241573333740, -357.921194817856815, 324.775884638761681, -140.273445002837178, -0.191342754799272, -0.060503583587145, -0.419984770935449, 0.885065002551359, 37.256746911015398, -80.404754855683080, 490.244877907954958
1692566620.867202997207642, -359.883037337364669, 326.088745026980405, -136.193107039800395, -0.391288612279706, -0.324504464672784, 0.263931399016471, 0.819713541989432, 37.256758736903166, -80.404776966890651, 494.325393293348782
1692566621.067206144332886, -362.036019030113096, 327.589100837527440, -132.436689556796324, -0.307671067096532, -0.231429230774716, 0.880589599446953, 0.276298720519223, 37.256772252130183, -80.404801232823161, 498.082009562808423
1692566621.267206907272339, -364.320784884194609, 329.116222134478903, -128.887819259738876, 0.125017337565605, -0.092272149699534, 0.875353956928916, -0.457833993699378, 37.256786008531087, -80.404826984302829, 501.631088625894222
1692566621.467189073562622, -366.600805168234103, 330.806964786922151, -125.513343159238033, -0.329125048767647, -0.054963653828783, -0.192579745565708, 0.922804822608405, 37.256801239176681, -80.404852682466384, 505.005782915567465
1692566621.668165922164917, -368.948474110369318, 332.739200224403419, -122.408288989718500, -0.262119933417927, -0.320444522870824, 0.638497793552496, 0.648790425249683, 37.256818645681250, -80.404879143417432, 508.111073077175149
1692566621.868221282958984, -371.289235877172985, 334.665564485980440, -119.536337287828559, -0.100169114893695, -0.267061863440027, 0.924930836150485, -0.251290783466723, 37.256835999378552, -80.404905526649785, 510.983261509682450
1692566622.067135810852051, -373.562243604532227, 336.609489229639280, -116.792777177774056, -0.205113796433244, -0.143201077292817, -0.411267472365598, 0.876516313681000, 37.256853511357370, -80.404931146267174, 513.727056758538765
1692566622.268120288848877, -375.933204868081305, 338.665740653083333, -114.429892995374473, -0.424432657737341, -0.339523158695999, 0.524756153071688, 0.655142674208078, 37.256872035488406, -80.404957870277087, 516.090189230661053
1692566622.469167709350586, -378.360084558669655, 340.644944021732158, -112.376197163184770, -0.094437644582513, -0.097728798443799, 0.961846807023618, -0.237447537487565, 37.256889865546398, -80.404985224737942, 518.144134081425705
1692566622.649474382400513, -380.496406764964263, 342.430936361650936, -109.843386457983684, -0.375604643103826, -0.125182449179436, -0.406205869113820, 0.823557707992446, 37.256905954700230, -80.405009303725279, 520.677167619170064
1692566622.870126962661743, -383.224089943111096, 344.813792052541260, -109.009521734835317, -0.321282877307829, -0.176863949630335, 0.789340183772466, 0.492380473162785, 37.256927421977672, -80.405040049743675, 521.511324189027164
1692566623.071129322052002, -385.604379324076206, 346.821424305255846, -107.631117024929750, -0.236964267968191, 0.092036625402635, -0.808384111200806, 0.530935329441235, 37.256945508469947, -80.405066879521172, 522.889981340053055
1692566623.251211166381836, -387.668746265330356, 348.614369469091400, -105.706058587187684, -0.382365885448617, -0.064037844344054, 0.152256558450700, 0.909127837295510, 37.256961660545684, -80.405090147861728, 524.815262784674246
1692566623.443566083908081, -389.922482831865864, 350.488586978857029, -104.410446740606361, -0.015530275274793, -0.250507703877034, 0.953134987060559, 0.168933114839017, 37.256978545078688, -80.405115551172798, 526.111114848585885
1692566623.667186021804810, -392.436276711136259, 352.664921415285164, -104.326355001998991, -0.295430978526014, 0.075278350772094, -0.244389172935756, 0.920504013562121, 37.256998152073514, -80.405143886745861, 526.195480877694422
1692566623.867086887359619, -394.625237436264229, 354.466276106425369, -103.460549511222041, -0.071766624151137, -0.313412935752950, 0.820909769474454, 0.471941769439901, 37.257014380356019, -80.405168560197836, 527.061521398000082
1692566624.067201375961304, -396.707250140613610, 356.073197251722149, -102.761603398592541, -0.172265012242184, 0.254392652553363, -0.607479159562953, 0.732514992734451, 37.257028856973740, -80.405192028190953, 527.760686268173572
1692566624.267077922821045, -398.771942374265734, 357.634914770051523, -102.098153069019446, -0.100778826230059, -0.281753616156467, 0.513182533966206, 0.804426637300425, 37.257042926338620, -80.405215300959156, 528.424352816594364
1692566624.447392702102661, -400.623295514031327, 358.740649936738805, -100.875144258628012, 0.036138053599648, -0.454499312319043, 0.849750072281287, -0.264668152299239, 37.257052887247028, -80.405236168415513, 529.647539769167111
1692566624.667025804519653, -402.850583817023107, 360.172589308803197, -101.145429361974251, -0.067922539741354, -0.157842688161968, 0.129484763302447, 0.976578676022264, 37.257065787742974, -80.405261274500745, 529.377475710074918
1692566624.868039369583130, -404.942419257969902, 361.159203822194627, -100.795475992246296, -0.044368851970530, -0.552588812572466, 0.832183670292314, 0.012138702294046, 37.257074675740554, -80.405284853139207, 529.727617326291920
1692566625.067905187606812, -406.952467948392666, 361.935777854095761, -100.479198349411575, 0.027379263748329, 0.028645428406982, -0.250880142880037, 0.967206787226223, 37.257081671387667, -80.405307509821654, 530.044066884255358
1692566625.268107414245605, -409.122713641086193, 362.561613914995633, -100.257423133888011, -0.072936217527551, -0.601547532513145, 0.671832512188502, 0.425983508913911, 37.257087308906954, -80.405331972169819, 530.266016408972177
1692566625.448009490966797, -411.047655034776483, 362.784645812463225, -99.464709729070819, 0.146979190466163, 0.338690991640767, -0.626424684608914, 0.686496645486289, 37.257089317098739, -80.405353668908688, 531.058866131519380
1692566625.648947954177856, -413.322013186492427, 363.083708585673264, -99.570452151844165, -0.005893147841972, -0.494567021092886, 0.291471677791206, 0.818787514255928, 37.257092010607039, -80.405379304829992, 530.953287563052868
1692566625.869030475616455, -415.907916482542419, 363.249550385355121, -100.649898551001300, -0.228922647779100, -0.465005156460089, 0.706956214631350, -0.481225037163953, 37.257093504193620, -80.405408453010125, 529.874018516899127
1692566626.069916009902954, -418.322777659317751, 363.335609418627655, -101.862630869183974, 0.048309268921625, -0.440242245124638, 0.095435856522319, 0.891484703981918, 37.257094279101494, -80.405435673333969, 528.661448838575780
1692566626.249953031539917, -420.605307636531904, 363.095350370079132, -101.563789822432511, -0.260498724587917, -0.655301947261520, 0.706162190439664, -0.063676786954018, 37.257092113262502, -80.405461400775692, 528.960426078403088
1692566626.470886468887329, -423.445305526340519, 362.929692531339867, -102.972759342206032, 0.137704208215949, -0.331578071791004, -0.126785131088376, 0.924672408954588, 37.257090620176299, -80.405493413095087, 527.551634776809465
1692566626.662992477416992, -426.109847563966866, 362.630782127215127, -103.387077546875702, 0.281323285897318, 0.703603315440794, -0.651089713431809, -0.043379354259189, 37.257087926086129, -80.405523446931582, 527.137476745398544
1692566626.866853713989258, -428.958454981703426, 362.320986031431630, -104.344697982114212, 0.220396098594746, -0.231401681378585, -0.263657259857735, 0.910144862592593, 37.257085134105509, -80.405555555889407, 526.180029351961366
1692566627.066883325576782, -431.929753437820125, 362.044780950370182, -105.331923448653015, 0.281567227699251, 0.737020439209465, -0.602789973102279, -0.119016876116799, 37.257082644718231, -80.405589047823199, 525.192988421620839
1692566627.266855239868164, -434.880749046804340, 361.754436341972564, -106.324668123033732, 0.259383206383394, -0.198103057402623, -0.309238645608485, 0.893222811484477, 37.257080027940262, -80.405622310915135, 524.200427489978438
1692566627.466884136199951, -437.975228926737145, 361.546677583699989, -107.447968837509421, 0.288778194549231, 0.749115289353473, -0.582743163272616, -0.125872329241875, 37.257078155224562, -80.405657191465068, 523.077326429440518
1692566627.667927026748657, -441.023667255563737, 361.367462699224120, -108.583482048064440, 0.259756398441767, -0.236899550127211, -0.285278868506903, 0.891639604213220, 37.257076539697486, -80.405691553088886, 521.942012820619880
1692566627.867798566818237, -444.150638781927171, 361.262501605282978, -109.767149069843072, 0.317183155915553, 0.736075013813981, -0.595789263493694, -0.051220827285787, 37.257075593151043, -80.405726800002313, 520.758556541248709
1692566628.067956686019897, -447.193448656166424, 361.165663629352139, -110.871299433164964, 0.235034056205774, -0.316375735260828, -0.236848925779390, 0.888013498162489, 37.257074719780299, -80.405761098231167, 519.654613019646945
1692566628.267844200134277, -450.284587490486558, 361.121610400922577, -112.037051012071871, 0.363402938788527, 0.705683386971176, -0.606821269101155, 0.041439218129881, 37.257074321982074, -80.405795941298123, 518.489076137901179
1692566628.468106269836426, -453.315991761882060, 361.071250799978941, -113.095975552842560, 0.210457435213723, -0.401818925477897, -0.183944468674039, 0.872017001861360, 37.257073867329346, -80.405830110982095, 517.430363194452866
1692566628.668086528778076, -456.434676140156967, 360.996069776991874, -114.262543556950959, 0.392749374398391, 0.678379541147803, -0.604751548600836, 0.140800182978077, 37.257073189045343, -80.405865264537880, 516.264013051974075
1692566628.868660926818848, -459.550280286572104, 360.866205531915909, -115.379293838237373, 0.200206313826145, -0.475019362124201, -0.118889820893692, 0.848610186127371, 37.257072018047126, -80.405900383312485, 515.147478834615185
1692566629.068671703338623, -462.654105995464420, 360.718139555383516, -116.279971397657036, 0.409488627154001, 0.647055109477421, -0.593866749980135, 0.246902881309080, 37.257070682941325, -80.405935369148267, 514.247016973040331
1692566629.249724626541138, -465.540372440536316, 360.502886186499097, -117.551466334735707, 0.244330634632729, -0.436197316219270, -0.128098154686530, 0.856519296378652, 37.257068742784284, -80.405967903006029, 512.975719577364998
1692566629.469767332077026, -469.213621860621913, 360.081206439137929, -120.796394180007908, 0.403732260174633, 0.617870768210313, -0.592271846095030, 0.323187308241931, 37.257064943387093, -80.406009308968862, 509.731036670914136
1692566629.670794248580933, -472.352939648177767, 359.822534610836954, -121.929674326386518, 0.136424867415014, -0.594023244244205, 0.055539269709163, 0.790847665716072, 37.257062611820736, -80.406044695022388, 508.597973304714458
1692566629.842897891998291, -474.941165979728794, 359.663705414555238, -121.806249630360938, 0.374272028699007, 0.623761438618143, -0.611281380996120, 0.311732560817810, 37.257061179437152, -80.406073868387921, 508.721580967609214
1692566630.066723823547363, -478.594875317988055, 359.225369022868335, -124.152170402795264, 0.056848997198507, -0.647038934323723, 0.148508777009377, 0.745690252140878, 37.257057229477375, -80.406115053403624, 506.375908189761844
1692566630.266714572906494, -481.709795124675736, 358.875802837512140, -125.375718190079311, 0.390953123920476, 0.411453222695744, -0.611169822335589, 0.551664162961845, 37.257054079002941, -80.406150164500104, 505.152574858173068
1692566630.466708660125732, -484.794415631385164, 358.607819048076919, -126.145868100899847, -0.030979181491974, -0.684729269410354, 0.204897124764055, 0.698715454380591, 37.257051663336696, -80.406184933749074, 504.382643241679204
1692566630.648162841796875, -487.478260425493829, 358.380311081876755, -126.120954461381146, -0.404626694979225, -0.425844485429101, 0.654812306101297, -0.475557100376093, 37.257049612141508, -80.406215184942027, 504.407748347727363
1692566630.847696304321289, -490.644311217812060, 357.995132824337702, -127.347350841303822, -0.015103833279003, -0.632455319029485, 0.071576894494750, 0.771134807816429, 37.257046140754689, -80.406250872370535, 503.181572727137791
1692566631.068077564239502, -494.238046377264936, 357.401383615707744, -129.671903594743213, -0.440351441820186, -0.350869763116865, 0.666754867321939, -0.488281644053619, 37.257040790518950, -80.406291381339457, 500.857263689406750
1692566631.187644720077515, -495.603015059629058, 357.724468685171018, -126.494610455718856, 0.194864844898056, -0.368927503479166, -0.317618378161250, 0.851492075860782, 37.257043699090758, -80.406306764232710, 504.034680758622642
1692566631.347552299499512, -497.940508320226115, 357.671251000055065, -125.742681124490517, 0.351676072599863, 0.767516097866446, -0.409116633349413, -0.346217503591951, 37.257043217987416, -80.406333110944431, 504.786788914391423
1692566631.547813653945923, -501.260021113852872, 357.225908060909660, -127.101089967222052, 0.393323561044251, -0.085978178354318, -0.563548204473416, 0.721330541713805, 37.257039204481423, -80.406370528231491, 503.428614724848785
1692566631.747603416442871, -504.686269791115478, 356.925061507936164, -128.519542375008427, 0.332450912414268, 0.788647741603938, -0.272321837861360, -0.439718031381181, 37.257036492806577, -80.406409148771743, 502.010415267569499
1692566631.967791080474854, -508.629852526007085, 356.400674985458295, -131.043485341367870, 0.430346184054182, -0.127224708113344, -0.570677384202387, 0.687708774609862, 37.257031767360651, -80.406453601377478, 499.486755758234153
1692566632.148616552352905, -511.683257754862666, 356.369455840199578, -131.626138733579694, 0.308103057190982, 0.806696177698357, -0.161108770765362, -0.477867917963643, 37.257031484707440, -80.406488018819275, 498.904344528436013
1692566632.349739789962769, -515.369899111637551, 356.022348097641782, -133.803626384237276, 0.546424307898523, 0.015612028963304, -0.610114438170282, 0.573530393811373, 37.257028356428762, -80.406529575121070, 496.727133883954991
1692566632.549895763397217, -519.045131527716762, 355.896815925743851, -135.646617067720342, 0.303392183397657, 0.827084130611708, -0.111892994717460, -0.459744474329639, 37.257027224307478, -80.406571002697945, 494.884433819105027
1692566632.750742435455322, -523.030420376677966, 355.448792752833754, -139.022320914700714, 0.577308284703264, -0.007278973102155, -0.589156267499162, 0.565293776217294, 37.257023187210834, -80.406615926339100, 491.509030070564222
1692566632.970524787902832, -527.272019783189990, 355.234829742937166, -142.072812872933326, 0.425386892324096, 0.826453871548300, -0.217309980432454, -0.297987185036741, 37.257021258605583, -80.406663738935336, 488.458874952973417
1692566633.162583112716675, -530.717044048943876, 355.127752099990573, -143.616152137829516, 0.496351324214550, -0.241733162291116, -0.519978328531474, 0.651784457513996, 37.257020292684778, -80.406702571498940, 486.915815069362395
1692566633.366556167602539, -534.559771778110530, 355.035049714839715, -146.008357831703535, 0.533022215542569, 0.773901599030142, -0.319474316621526, -0.122064711427546, 37.257019456467070, -80.406745887677801, 484.523924698216945
1692566633.546844482421875, -537.699862678427621, 355.021081872463299, -147.040718305158748, 0.410843746550247, -0.412797065016425, -0.437117184037884, 0.685371845389911, 37.257019329333112, -80.406781282752831, 483.491827054469809
1692566633.767994165420532, -542.054977006888407, 354.767627614699961, -150.657180509635879, 0.648581564183073, 0.579659631607716, -0.461520112749759, 0.174171902480543, 37.257017045068899, -80.406830375499027, 479.875718883499474
1692566633.967391967773438, -545.715044297911163, 354.626749532292706, -152.877100388864449, 0.050647297635894, -0.770406259187410, -0.151007865349110, 0.617337567016416, 37.257015774771446, -80.406871632676484, 477.656102856620009
1692566634.167507886886597, -549.320141671865940, 354.441286438415489, -155.287600506177171, 0.646180398561336, 0.204545497754346, -0.538647465648141, 0.500470718038904, 37.257014102886650, -80.406912270428904, 475.245901481199553
1692566634.347440958023071, -552.357612134962892, 354.469775216530252, -156.439230788132733, 0.208109786754328, 0.860358699114459, -0.082580006492687, -0.457879643621348, 37.257014358346595, -80.406946509020514, 474.094534779007574
1692566634.567408561706543, -556.520760158965800, 354.011196491783721, -160.064298183748861, 0.437248427984730, -0.295727055056676, -0.471104031497871, 0.706696761446407, 37.257010226003253, -80.406993437991858, 470.469803280347435
1692566634.767427444458008, -560.053742161077253, 353.877397791209262, -162.407591070153615, 0.601759165357562, 0.652656459582180, -0.457004489868222, 0.055428773341194, 37.257009019566539, -80.407033262939194, 468.126811805530167
1692566634.967454910278320, -563.549210941746082, 353.653276764271482, -164.561528885725863, 0.007189636054289, -0.756463662169100, -0.182271210026115, 0.628082990493084, 37.257006999259779, -80.407072664819538, 465.973169021594856
1692566635.168457508087158, -567.022542704375837, 353.442476026375971, -166.810117023715435, 0.637795008185153, 0.044843146729680, -0.548465964807795, 0.538880047109684, 37.257005099012183, -80.407111817307040, 463.724876612666321
1692566635.368405818939209, -570.497678666068850, 353.365361832805263, -168.853897050248207, 0.488015800314801, 0.816097148409565, -0.280864586518112, -0.130158007978347, 37.257004403132839, -80.407150990052713, 461.681401801015909
1692566635.569459915161133, -573.922000597337842, 353.155709149025654, -170.881411454764304, 0.182460292649299, -0.660189551746753, -0.242645370292071, 0.687008894881702, 37.257002513120433, -80.407189589942462, 459.654182571295053
1692566635.770526409149170, -577.304602196491828, 353.014743896863649, -172.936206505959831, 0.617129869139936, 0.166030681465455, -0.567803264616672, 0.518829442223639, 37.257001241992675, -80.407227719675646, 457.599684580169253
1692566635.970654010772705, -580.681032592152178, 352.958259841966537, -174.661896066926005, 0.499420188259091, 0.792396817400699, -0.303775868591215, -0.174375975966161, 37.257000731848677, -80.407265779600479, 455.874298002246462
1692566636.151368141174316, -583.365026616730461, 352.981267053230511, -175.090606262000307, 0.211052180561695, -0.627558785217622, -0.327493486655761, 0.674073411710022, 37.257000937676850, -80.407296033314623, 455.445833690936411
1692566636.351672410964966, -586.684846005764939, 352.922424799142561, -176.861140072245377, 0.655834728260454, 0.158434736841285, -0.530370137750137, 0.513309614513961, 37.257000406321822, -80.407333455210548, 453.675600734126647
1692566636.567366361618042, -590.471368245912117, 352.710498212971402, -179.339811499124181, 0.544280686773527, 0.739896947824387, -0.395358731575139, 0.001585551257606, 37.256998495754914, -80.407376138294893, 451.197266531751040
1692566636.767467737197876, -593.535910240154294, 352.379664799040711, -180.615371609676799, -0.089513465139358, -0.800453020312762, -0.080607471303347, 0.587166703246193, 37.256995513704311, -80.407410682080368, 449.921972163299642
1692566636.987344741821289, -597.115010003000066, 351.822781514510098, -183.150466095131861, 0.394866835998996, -0.410186361820842, -0.457475289718866, 0.683040035210940, 37.256990495277257, -80.407451026985100, 447.387180491512026
1692566637.147501468658447, -598.808066850196042, 352.030443090861183, -181.646939958619527, 0.656552486265295, 0.557021274426981, -0.459274272906344, 0.218479460959028, 37.256992364430083, -80.407470109264551, 448.890876633686673
1692566637.367298126220703, -602.479664315028003, 351.630601909066115, -183.785174890904074, 0.379021644304513, 0.857399395085179, -0.224700897941451, -0.265929270522407, 37.256988760641164, -80.407511496509201, 446.752964906806824
1692566637.567300319671631, -605.303513549192530, 351.399117511898169, -184.672883626101196, 0.107425631334266, -0.675508230854707, -0.255983632870663, 0.683096437907794, 37.256986673625214, -80.407543326974732, 445.865510399363359
1692566637.767342805862427, -608.117749735537700, 351.414145880442106, -185.652988642420382, 0.585361654908730, -0.084855813303043, -0.544520385965751, 0.594683758966815, 37.256986807683589, -80.407575049391923, 444.885673573562087
1692566637.967418670654297, -610.989652715686020, 351.663835679035913, -186.385214845491248, 0.645751768158700, 0.580573238780005, -0.449984774333733, 0.208454002600634, 37.256989055825557, -80.407607421749702, 444.153735287510244
1692566638.167312145233154, -613.761389992747809, 351.828112107399534, -186.988505147855449, 0.311602314298840, 0.865093178170617, -0.157335430751262, -0.360226807770583, 37.256990534403165, -80.407638664864010, 443.550719849504333
1692566638.368317127227783, -616.404863302012927, 351.933027508461919, -187.850460103929890, 0.165664925048371, -0.625703982292462, -0.317351775624843, 0.693063856841367, 37.256991478355367, -80.407668462458219, 442.689025297171440
